day	hour	value
1	1	1077453
1	2	734379
1	3	690556
1	4	683972
1	5	679028
1	6	637842
1	7	599511
1	8	591566
1	9	577910
1	10	576573
1	11	574184
1	12	565319
1	13	559886
1	14	529574
1	15	513361
1	16	455562
1	17	454781
1	18	448710
1	19	433615
1	20	415881
2	1	413830
2	2	384478
2	3	374708
2	4	359425
2	5	354175
2	6	341287
2	7	340069
2	8	334404
2	9	333011
2	10	326872
2	11	326571
2	12	314672
2	13	313049
2	14	308572
2	15	308227
2	16	305439
2	17	305416
2	18	301432
2	19	300892
2	20	297889
3	1	295362
3	2	292982
3	3	292907
3	4	286512
3	5	282900
3	6	276722
3	7	271202
3	8	266254
3	9	264153
3	10	256277
3	11	252644
3	12	252213
3	13	251443
3	14	250407
3	15	249839
3	16	249599
3	17	241293
3	18	238868
3	19	236769
3	20	236392
4	1	235660
4	2	229843
4	3	229005
4	4	227265
4	5	225494
4	6	223734
4	7	221564
4	8	218943
4	9	217986
4	10	217020
4	11	215543
4	12	211408
4	13	209713
4	14	208542
4	15	203404
4	16	197596
4	17	196755
4	18	196085
4	19	194921
4	20	191976
5	1	190366
5	2	188923
5	3	187659
5	4	187541
5	5	186948
5	6	184302
5	7	184062
5	8	183255
5	9	180529
5	10	178926
5	11	177173
5	12	172829
5	13	172162
5	14	171793
5	15	170922
5	16	168348
5	17	166164
5	18	165974
5	19	162220
5	20	161744